payment_id,strategy,action,amount,true_recovery_probability,expected_gross_revenue,expected_net_revenue,intervention_cost,incentive_cost
42275,ML_DECISION,RETRY_LATER,1501.83,0.67104,1007.7880031999999,1007.4880032,0.3,0.0
34405,ML_DECISION,ALTERNATE_METHOD,2180.55,0.42858,934.5401190000001,934.1401190000001,0.4,0.0
25316,ML_DECISION,RETRY_LATER,484.32,0.6340200000000001,307.06856640000007,306.76856640000005,0.3,0.0
957,ML_DECISION,WHATSAPP,4128.73,0.592315,2445.5087099499997,2444.7087099499995,0.8,0.0
42604,ML_DECISION,INCENTIVE,2955.82,0.576508,1704.0538765600002,1555.2628765600002,1.0,147.79100000000003
46354,ML_DECISION,ALTERNATE_METHOD,736.1,0.049999999999999996,36.805,36.405,0.4,0.0
6281,ML_DECISION,RETRY_LATER,3731.46,0.79,2947.8534,2947.5534,0.3,0.0
48120,ML_DECISION,RETRY_LATER,4213.69,0.87788,3699.1141771999996,3698.8141771999994,0.3,0.0
9742,ML_DECISION,ALTERNATE_METHOD,2360.95,0.53,1251.3035,1250.9035,0.4,0.0
3222,ML_DECISION,INCENTIVE,1938.91,0.704914,1366.7648037400002,1268.8193037400001,1.0,96.94550000000001
18840,ML_DECISION,ALTERNATE_METHOD,2633.84,0.25,658.46,658.0600000000001,0.4,0.0
49587,ML_DECISION,INCENTIVE,2421.37,0.325202,787.43436674,665.36586674,1.0,121.0685
38807,ML_DECISION,WHATSAPP,415.41,0.734775,305.23288275,304.43288275,0.8,0.0
12073,ML_DECISION,RETRY_LATER,1128.41,0.73136,825.2739376000001,824.9739376000001,0.3,0.0
13028,ML_DECISION,PAYMENT_LINK,861.91,0.5535599999999999,477.1188995999999,476.6188995999999,0.5,0.0
5464,ML_DECISION,ALTERNATE_METHOD,216.83,0.5800000000000001,125.76140000000002,125.36140000000002,0.4,0.0
17399,ML_DECISION,ALTERNATE_METHOD,1460.99,0.42,613.6158,613.2158000000001,0.4,0.0
36119,ML_DECISION,RETRY_LATER,3760.65,0.66384,2496.469896,2496.169896,0.3,0.0
29428,ML_DECISION,RETRY_LATER,1763.66,0.7775400000000001,1371.3161964000003,1371.0161964000004,0.3,0.0
23347,ML_DECISION,INCENTIVE,397.69,0.630822,250.87160118,229.98710118,1.0,19.884500000000003
11041,ML_DECISION,INCENTIVE,1073.94,0.319396,343.01214024,288.31514024,1.0,53.697
21048,ML_DECISION,ALTERNATE_METHOD,1786.24,0.2,357.24800000000005,356.84800000000007,0.4,0.0
30863,ML_DECISION,INCENTIVE,811.13,0.66245,537.3330685,495.77656849999994,1.0,40.5565
12893,ML_DECISION,INCENTIVE,1351.08,0.18142599999999998,245.12104007999994,176.56704007999994,1.0,67.554
38569,ML_DECISION,RETRY_LATER,712.11,0.6442800000000002,458.79823080000017,458.49823080000016,0.3,0.0
11800,ML_DECISION,INCENTIVE,6140.31,0.612882,3763.2854734200005,3455.2699734200005,1.0,307.01550000000003
25127,ML_DECISION,ALTERNATE_METHOD,571.05,0.049999999999999996,28.552499999999995,28.152499999999996,0.4,0.0
46418,ML_DECISION,INCENTIVE,2942.52,0.534044,1571.4351508799998,1423.3091508799998,1.0,147.126
12642,ML_DECISION,WHATSAPP,878.32,0.642225,564.079062,563.2790620000001,0.8,0.0
18535,ML_DECISION,INCENTIVE,2084.49,0.34831399999999996,726.0570498599998,620.8325498599997,1.0,104.22449999999999
17553,ML_DECISION,RETRY_LATER,4313.64,0.8407000000000001,3626.477148000001,3626.1771480000007,0.3,0.0
8138,ML_DECISION,RETRY_LATER,1137.69,0.7103600000000001,808.1694684000001,807.8694684000002,0.3,0.0
21242,ML_DECISION,INCENTIVE,2972.88,0.5496920000000001,1634.1683529600002,1484.5243529600002,1.0,148.644
3960,ML_DECISION,ALTERNATE_METHOD,330.91,0.5833400000000001,193.03303940000004,192.63303940000003,0.4,0.0
15667,ML_DECISION,INCENTIVE,1282.98,0.717458,920.48426484,855.33526484,1.0,64.149
11270,ML_DECISION,INCENTIVE,2092.48,0.534792,1119.04156416,1013.41756416,1.0,104.62400000000001
49940,ML_DECISION,RETRY_LATER,5837.77,0.48160000000000003,2811.470032,2811.170032,0.3,0.0
36461,ML_DECISION,INCENTIVE,2297.23,0.5798840000000001,1332.12692132,1216.26542132,1.0,114.8615
6088,ML_DECISION,RETRY_LATER,864.58,0.6919200000000001,598.2201936000001,597.9201936000002,0.3,0.0
27147,ML_DECISION,RETRY_LATER,2130.88,0.8544,1820.6238720000001,1820.3238720000002,0.3,0.0
23190,ML_DECISION,WHATSAPP,893.16,0.6473,578.142468,577.342468,0.8,0.0
13589,ML_DECISION,ALTERNATE_METHOD,824.7,0.04999999999999999,41.23499999999999,40.834999999999994,0.4,0.0
11087,ML_DECISION,ALTERNATE_METHOD,6192.75,0.32333999999999996,2002.3637849999998,2001.9637849999997,0.4,0.0
38827,ML_DECISION,INCENTIVE,810.47,0.7007180000000001,567.9109174600001,526.38741746,1.0,40.523500000000006
15486,ML_DECISION,RETRY_LATER,1626.02,0.6744800000000001,1096.7179696,1096.4179696,0.3,0.0
25705,ML_DECISION,RETRY_LATER,1484.57,0.6453200000000001,958.0227124000002,957.7227124000002,0.3,0.0
37444,ML_DECISION,ALTERNATE_METHOD,375.56,0.7300000000000001,274.15880000000004,273.75880000000006,0.4,0.0
5003,ML_DECISION,RETRY_LATER,4754.38,0.7334400000000001,3487.0524672000006,3486.7524672000004,0.3,0.0
32070,ML_DECISION,RETRY_LATER,332.96,0.6258000000000001,208.36636800000002,208.066368,0.3,0.0
11848,ML_DECISION,RETRY_LATER,1216.79,0.6657,810.0171029999999,809.717103,0.3,0.0
5858,ML_DECISION,INCENTIVE,2673.74,0.238576,637.89019424,503.20319424,1.0,133.68699999999998
23026,ML_DECISION,RETRY_LATER,5649.52,0.7374200000000002,4166.069038400002,4165.769038400002,0.3,0.0
47765,ML_DECISION,INCENTIVE,712.61,0.46639600000000003,332.35845356000004,295.72795356000006,1.0,35.630500000000005
17143,ML_DECISION,RETRY_LATER,1656.72,0.60616,1004.2373952,1003.9373952000001,0.3,0.0
26047,ML_DECISION,WHATSAPP,1600.52,0.5474000000000001,876.1246480000002,875.3246480000003,0.8,0.0
3268,ML_DECISION,WHATSAPP,1165.37,0.5065250000000001,590.2890392500001,589.4890392500001,0.8,0.0
22352,ML_DECISION,INCENTIVE,3294.82,0.65039,2142.9179798,1977.1769798,1.0,164.741
33517,ML_DECISION,ALTERNATE_METHOD,4750.51,0.6400000000000001,3040.326400000001,3039.9264000000007,0.4,0.0
31489,ML_DECISION,ALTERNATE_METHOD,677.14,0.5,338.57,338.17,0.4,0.0
44168,ML_DECISION,RETRY_LATER,395.15,0.6413800000000002,253.44130700000005,253.14130700000004,0.3,0.0
17536,ML_DECISION,ALTERNATE_METHOD,2271.19,0.55,1249.1545,1248.7545,0.4,0.0
26078,ML_DECISION,ALTERNATE_METHOD,1491.79,0.555,827.9434500000001,827.5434500000001,0.4,0.0
41045,ML_DECISION,WHATSAPP,436.69,0.49762500000000004,217.30786125,216.50786125,0.8,0.0
30578,ML_DECISION,WHATSAPP,8095.61,0.564085,4566.612166849999,4565.812166849999,0.8,0.0
5772,ML_DECISION,INCENTIVE,2206.08,0.441844,974.74321152,863.4392115200001,1.0,110.304
3624,ML_DECISION,ALTERNATE_METHOD,4249.68,0.47000000000000003,1997.3496000000002,1996.9496000000001,0.4,0.0
7928,ML_DECISION,INCENTIVE,2975.73,0.301924,898.4443045200001,748.65780452,1.0,148.78650000000002
3297,ML_DECISION,ALTERNATE_METHOD,1739.67,0.08,139.17360000000002,138.77360000000002,0.4,0.0
31915,ML_DECISION,RETRY_LATER,14269.98,0.72722,10377.4148556,10377.1148556,0.3,0.0
20898,ML_DECISION,RETRY_LATER,4356.68,0.4733,2062.0166440000003,2061.716644,0.3,0.0
14118,ML_DECISION,INCENTIVE,970.12,0.5868220000000001,569.2877586400001,519.7817586400001,1.0,48.506
20229,ML_DECISION,INCENTIVE,1630.12,0.64512,1051.6230143999999,969.1170143999999,1.0,81.506
32013,ML_DECISION,ALTERNATE_METHOD,2502.36,0.06666,166.8073176,166.4073176,0.4,0.0
31970,ML_DECISION,WHATSAPP,673.34,0.6600250000000001,444.4212335000001,443.6212335000001,0.8,0.0
31241,ML_DECISION,ALTERNATE_METHOD,328.52,0.6000000000000001,197.11200000000002,196.71200000000002,0.4,0.0
43954,ML_DECISION,ALTERNATE_METHOD,2245.67,0.53,1190.2051000000001,1189.8051,0.4,0.0
555,ML_DECISION,RETRY_LATER,1754.86,0.8275400000000002,1452.2168444000001,1451.9168444000002,0.3,0.0
35101,ML_DECISION,ALTERNATE_METHOD,543.1,0.53,287.843,287.44300000000004,0.4,0.0
752,ML_DECISION,ALTERNATE_METHOD,893.55,0.5800000000000001,518.259,517.859,0.4,0.0
7202,ML_DECISION,INCENTIVE,2248.11,0.439184,987.33394224,873.9284422400001,1.0,112.40550000000002
13496,ML_DECISION,RETRY_LATER,866.53,0.77258,669.4637474,669.1637474,0.3,0.0
6617,ML_DECISION,INCENTIVE,3315.35,0.612882,2031.9183387,1865.1508387000001,1.0,165.7675
11834,ML_DECISION,INCENTIVE,1380.66,0.663062,915.4631809200001,845.4301809200001,1.0,69.033
47121,ML_DECISION,RETRY_LATER,436.5,0.7470800000000001,326.10042000000004,325.80042000000003,0.3,0.0
14735,ML_DECISION,ALTERNATE_METHOD,586.88,0.04999999999999999,29.343999999999994,28.943999999999996,0.4,0.0
18622,ML_DECISION,WHATSAPP,4964.23,0.7315250000000001,3631.45835075,3630.65835075,0.8,0.0
29203,ML_DECISION,WHATSAPP,2755.81,0.542575,1495.23361075,1494.43361075,0.8,0.0
26011,ML_DECISION,RETRY_LATER,2376.19,0.57256,1360.5113463999999,1360.2113464,0.3,0.0
18837,ML_DECISION,WHATSAPP,1888.01,0.327725,618.7480772499999,617.94807725,0.8,0.0
31184,ML_DECISION,INCENTIVE,2045.25,0.539378,1103.1628545,999.9003545,1.0,102.2625
45408,ML_DECISION,INCENTIVE,2162.59,0.445444,963.31273996,854.18323996,1.0,108.12950000000001
31459,ML_DECISION,RETRY_LATER,7064.14,0.51966,3670.9509924000004,3670.6509924,0.3,0.0
48430,ML_DECISION,INCENTIVE,5076.19,0.405366,2057.71483554,1802.90533554,1.0,253.80949999999999
22889,ML_DECISION,INCENTIVE,1319.55,0.34801,459.2165955,392.23909549999996,1.0,65.9775
28718,ML_DECISION,INCENTIVE,2296.35,0.42697,980.4725595,864.6550595,1.0,114.8175
36094,ML_DECISION,INCENTIVE,4748.45,0.528196,2508.1122962,2269.6897962,1.0,237.4225
23557,ML_DECISION,INCENTIVE,309.71,0.7246400000000001,224.42825440000001,207.9427544,1.0,15.4855
24229,ML_DECISION,RETRY_LATER,2007.82,0.5970000000000001,1198.6685400000001,1198.3685400000002,0.3,0.0
43188,ML_DECISION,RETRY_LATER,642.0,0.5825000000000002,373.96500000000015,373.66500000000013,0.3,0.0
25101,ML_DECISION,ALTERNATE_METHOD,1102.32,0.44,485.02079999999995,484.6208,0.4,0.0
35373,ML_DECISION,ALTERNATE_METHOD,2242.15,0.6900000000000002,1547.0835000000004,1546.6835000000003,0.4,0.0
8902,ML_DECISION,RETRY_LATER,968.48,0.6143000000000002,594.9372640000001,594.6372640000002,0.3,0.0
8163,ML_DECISION,ALTERNATE_METHOD,2521.48,0.47000000000000003,1185.0956,1184.6956,0.4,0.0
27310,ML_DECISION,RETRY_LATER,5296.49,0.8460400000000001,4481.042399600001,4480.742399600001,0.3,0.0
13965,ML_DECISION,RETRY_LATER,7574.75,0.7504000000000001,5684.0924,5683.7924,0.3,0.0
8061,ML_DECISION,RETRY_LATER,4888.94,0.7914000000000001,3869.107116,3868.807116,0.3,0.0
14619,ML_DECISION,RETRY_LATER,659.32,0.80776,532.5723232,532.2723232000001,0.3,0.0
28994,ML_DECISION,INCENTIVE,2050.21,0.5897060000000001,1209.02113826,1105.51063826,1.0,102.51050000000001
11648,ML_DECISION,RETRY_LATER,1101.4,0.6741800000000001,742.5418520000002,742.2418520000002,0.3,0.0
43105,ML_DECISION,RETRY_LATER,2916.56,0.7454999999999999,2174.2954799999998,2173.9954799999996,0.3,0.0
26687,ML_DECISION,RETRY_LATER,2493.18,0.82676,2061.2614968,2060.9614967999996,0.3,0.0
39810,ML_DECISION,INCENTIVE,2511.8,0.420154,1055.3428172000001,928.7528172000001,1.0,125.59000000000002
25604,ML_DECISION,RETRY_LATER,836.43,0.7799800000000001,652.3986714,652.0986714000001,0.3,0.0
24674,ML_DECISION,RETRY_LATER,2407.71,0.6726400000000001,1619.5220544000003,1619.2220544000004,0.3,0.0
43267,ML_DECISION,RETRY_LATER,1015.55,0.5148600000000001,522.866073,522.5660730000001,0.3,0.0
13203,ML_DECISION,INCENTIVE,2929.32,0.659468,1931.7928017600002,1784.3268017600003,1.0,146.466
15109,ML_DECISION,WHATSAPP,1553.91,0.7480000000000001,1162.3246800000002,1161.5246800000002,0.8,0.0
24510,ML_DECISION,RETRY_LATER,2735.11,0.6413,1754.026043,1753.7260430000001,0.3,0.0
32064,ML_DECISION,RETRY_LATER,1589.04,0.8748200000000002,1390.1239728000003,1389.8239728000003,0.3,0.0
47668,ML_DECISION,WHATSAPP,14987.26,0.670525,10049.3325115,10048.532511500001,0.8,0.0
30567,ML_DECISION,RETRY_LATER,620.15,0.72808,451.51881199999997,451.21881199999996,0.3,0.0
16264,ML_DECISION,ALTERNATE_METHOD,223.43,0.51666,115.43734380000001,115.0373438,0.4,0.0
18224,ML_DECISION,ALTERNATE_METHOD,1495.21,0.16999999999999998,254.1857,253.7857,0.4,0.0
19203,ML_DECISION,INCENTIVE,2157.98,0.438182,945.58799236,836.68899236,1.0,107.899
29576,ML_DECISION,ALTERNATE_METHOD,355.14,0.36,127.8504,127.45039999999999,0.4,0.0
45984,ML_DECISION,WHATSAPP,613.87,0.529925,325.30505975,324.50505975,0.8,0.0
3067,ML_DECISION,WHATSAPP,5791.06,0.539,3121.3813400000004,3120.58134,0.8,0.0
21327,ML_DECISION,RETRY_LATER,1378.67,0.8902800000000002,1227.4023276000003,1227.1023276000003,0.3,0.0
10718,ML_DECISION,INCENTIVE,570.21,0.389446,222.06600366000004,192.55550366000003,1.0,28.510500000000004
17812,ML_DECISION,WHATSAPP,2628.17,0.26754999999999995,703.1668834999999,702.3668835,0.8,0.0
44940,ML_DECISION,ALTERNATE_METHOD,453.79,0.5800000000000001,263.19820000000004,262.79820000000007,0.4,0.0
1616,ML_DECISION,WHATSAPP,2790.29,0.6960000000000001,1942.04184,1941.2418400000001,0.8,0.0
12149,ML_DECISION,RETRY_LATER,1163.0,0.6559000000000001,762.8117000000002,762.5117000000002,0.3,0.0
41205,ML_DECISION,RETRY_LATER,719.44,0.7776400000000001,559.4653216000002,559.1653216000002,0.3,0.0
45860,ML_DECISION,WHATSAPP,2990.77,0.7011000000000001,2096.828847,2096.028847,0.8,0.0
29625,ML_DECISION,ALTERNATE_METHOD,2522.75,0.1,252.275,251.875,0.4,0.0
32160,ML_DECISION,ALTERNATE_METHOD,1304.43,0.2,260.886,260.48600000000005,0.4,0.0
15580,ML_DECISION,RETRY_LATER,1857.02,0.7689000000000001,1427.8626780000002,1427.5626780000002,0.3,0.0
24804,ML_DECISION,RETRY_LATER,3534.75,0.5703000000000001,2015.8679250000005,2015.5679250000005,0.3,0.0
37889,ML_DECISION,WHATSAPP,2646.66,0.402075,1064.1558195,1063.3558195,0.8,0.0
20030,ML_DECISION,RETRY_LATER,1124.61,0.6190200000000001,696.1560822000001,695.8560822000002,0.3,0.0
41144,ML_DECISION,ALTERNATE_METHOD,1963.03,0.52,1020.7756,1020.3756000000001,0.4,0.0
49157,ML_DECISION,RETRY_LATER,578.71,0.8175400000000002,473.1185734000001,472.8185734000001,0.3,0.0
29663,ML_DECISION,ALTERNATE_METHOD,1010.03,0.5700000000000001,575.7171000000001,575.3171000000001,0.4,0.0
5061,ML_DECISION,INCENTIVE,1408.01,0.5487000000000001,772.575087,701.1745870000001,1.0,70.40050000000001
29386,ML_DECISION,INCENTIVE,4737.77,0.46042000000000005,2181.3640634000003,1943.4755634000003,1.0,236.88850000000002
11364,ML_DECISION,RETRY_LATER,3885.61,0.50168,1949.3328248,1949.0328248,0.3,0.0
40568,ML_DECISION,PAYMENT_LINK,1698.74,0.5460999999999999,927.6819139999999,927.1819139999999,0.5,0.0
14131,ML_DECISION,INCENTIVE,560.26,0.6152880000000001,344.72125488,315.70825488,1.0,28.013
17721,ML_DECISION,RETRY_LATER,563.62,0.50622,285.3157164,285.0157164,0.3,0.0
8245,ML_DECISION,ALTERNATE_METHOD,1408.91,0.25999999999999995,366.31659999999994,365.91659999999996,0.4,0.0
17787,ML_DECISION,RETRY_LATER,5804.66,0.6661600000000001,3866.8323056000004,3866.5323056,0.3,0.0
45839,ML_DECISION,RETRY_LATER,2704.67,0.9180200000000001,2482.9411534,2482.6411534,0.3,0.0
48156,ML_DECISION,ALTERNATE_METHOD,2578.96,0.33999999999999997,876.8463999999999,876.4463999999999,0.4,0.0
3905,ML_DECISION,ALTERNATE_METHOD,806.33,0.13334,107.5160422,107.1160422,0.4,0.0
47261,ML_DECISION,RETRY_LATER,1730.85,0.6586000000000001,1139.9378100000001,1139.6378100000002,0.3,0.0
28087,ML_DECISION,WHATSAPP,582.55,0.6200500000000001,361.21012750000006,360.41012750000004,0.8,0.0
47760,ML_DECISION,RETRY_LATER,1552.51,0.6713800000000001,1042.3241638000002,1042.0241638000002,0.3,0.0
31337,ML_DECISION,ALTERNATE_METHOD,664.13,0.5,332.065,331.665,0.4,0.0
31814,ML_DECISION,RETRY_LATER,3181.76,0.6010400000000001,1912.3650304000005,1912.0650304000005,0.3,0.0
18239,ML_DECISION,ALTERNATE_METHOD,2471.2,0.08,197.696,197.296,0.4,0.0
6708,ML_DECISION,RETRY_LATER,1056.05,0.6882600000000001,726.8369730000001,726.5369730000001,0.3,0.0
36051,ML_DECISION,INCENTIVE,921.63,0.505866,466.22128158000004,419.13978158000003,1.0,46.081500000000005
20379,ML_DECISION,ALTERNATE_METHOD,1167.18,0.21999999999999995,256.77959999999996,256.3796,0.4,0.0
38102,ML_DECISION,WHATSAPP,540.17,0.5641,304.709897,303.909897,0.8,0.0
28849,ML_DECISION,WHATSAPP,633.68,0.281635,178.4664668,177.6664668,0.8,0.0
11197,ML_DECISION,ALTERNATE_METHOD,709.66,0.5800000000000001,411.60280000000006,411.2028000000001,0.4,0.0
31486,ML_DECISION,RETRY_LATER,557.59,0.7034400000000001,392.2311096000001,391.93110960000007,0.3,0.0
28642,ML_DECISION,WHATSAPP,966.12,0.5374500000000001,519.2411940000001,518.4411940000001,0.8,0.0
28753,ML_DECISION,RETRY_LATER,6289.97,0.6883200000000002,4329.512150400001,4329.212150400001,0.3,0.0
14493,ML_DECISION,RETRY_LATER,3912.51,0.7029600000000001,2750.3380296000005,2750.0380296000003,0.3,0.0
48784,ML_DECISION,RETRY_LATER,851.56,0.611,520.3031599999999,520.00316,0.3,0.0
46533,ML_DECISION,ALTERNATE_METHOD,627.34,0.01,6.2734000000000005,5.8734,0.4,0.0
13820,ML_DECISION,WHATSAPP,1932.27,0.517325,999.61157775,998.8115777500001,0.8,0.0
48593,ML_DECISION,INCENTIVE,2794.2,0.48964799999999997,1368.1744416,1227.4644415999999,1.0,139.71
36541,ML_DECISION,INCENTIVE,2141.23,0.667278,1428.7956719400001,1320.7341719400001,1.0,107.06150000000001
42155,ML_DECISION,WHATSAPP,468.93,0.5263,246.797859,245.99785899999998,0.8,0.0
4154,ML_DECISION,INCENTIVE,896.35,0.60573,542.9460855,497.1285855,1.0,44.8175
5950,ML_DECISION,INCENTIVE,171.32,0.593964,101.75791248,92.19191248,1.0,8.566
3628,ML_DECISION,WHATSAPP,2368.72,0.37134999999999996,879.6241719999998,878.8241719999999,0.8,0.0
598,ML_DECISION,ALTERNATE_METHOD,855.83,0.52,445.0316,444.63160000000005,0.4,0.0
30556,ML_DECISION,INCENTIVE,1221.04,0.376358,459.54817232,397.49617231999997,1.0,61.052
12673,ML_DECISION,RETRY_LATER,1704.7,0.62808,1070.687976,1070.387976,0.3,0.0
18589,ML_DECISION,RETRY_LATER,421.84,0.6088400000000002,256.83306560000005,256.53306560000004,0.3,0.0
20490,ML_DECISION,RETRY_LATER,2953.41,0.48998,1447.1118318000001,1446.8118318000002,0.3,0.0
38480,ML_DECISION,INCENTIVE,888.47,0.485076,430.97547372,385.55197372000003,1.0,44.423500000000004
21293,ML_DECISION,RETRY_LATER,1399.67,0.7506,1050.592302,1050.292302,0.3,0.0
17273,ML_DECISION,ALTERNATE_METHOD,284.54,0.13334,37.9405636,37.5405636,0.4,0.0
9391,ML_DECISION,RETRY_LATER,418.12,0.7103800000000001,297.02408560000003,296.7240856,0.3,0.0
292,ML_DECISION,ALTERNATE_METHOD,1732.6,0.48000000000000004,831.648,831.248,0.4,0.0
43290,ML_DECISION,ALTERNATE_METHOD,3003.33,0.48000000000000004,1441.5984,1441.1984,0.4,0.0
7570,ML_DECISION,INCENTIVE,4816.64,0.308026,1483.6503526400002,1241.81835264,1.0,240.83200000000002
48764,ML_DECISION,INCENTIVE,1560.18,0.529208,825.6597374400001,746.6507374400001,1.0,78.00900000000001
18058,ML_DECISION,RETRY_LATER,8490.55,0.46942,3985.6339809999995,3985.3339809999993,0.3,0.0
25429,ML_DECISION,RETRY_LATER,2085.2,0.6982600000000001,1456.0117520000001,1455.7117520000002,0.3,0.0
48776,ML_DECISION,RETRY_LATER,406.45,0.7964000000000001,323.69678000000005,323.39678000000004,0.3,0.0
34980,ML_DECISION,ALTERNATE_METHOD,322.63,0.52,167.76760000000002,167.3676,0.4,0.0
17667,ML_DECISION,ALTERNATE_METHOD,5427.2,0.48000000000000004,2605.056,2604.656,0.4,0.0
26797,ML_DECISION,RETRY_LATER,4736.96,0.6452,3056.286592,3055.9865919999997,0.3,0.0
3548,ML_DECISION,RETRY_LATER,909.13,0.6166200000000001,560.5877406000001,560.2877406000001,0.3,0.0
13994,ML_DECISION,INCENTIVE,2721.76,0.6344920000000001,1726.9349459200002,1589.8469459200003,1.0,136.08800000000002
12384,ML_DECISION,ALTERNATE_METHOD,1926.9,0.18334,353.277846,352.87784600000003,0.4,0.0
47596,ML_DECISION,ALTERNATE_METHOD,1349.62,0.48000000000000004,647.8176,647.4176,0.4,0.0
41089,ML_DECISION,ALTERNATE_METHOD,1295.22,0.04999999999999999,64.76099999999998,64.36099999999998,0.4,0.0
27041,ML_DECISION,RETRY_LATER,1008.0,0.85944,866.31552,866.01552,0.3,0.0
43225,ML_DECISION,INCENTIVE,497.95,0.37126600000000004,184.87190470000002,158.9744047,1.0,24.8975
1973,ML_DECISION,INCENTIVE,2161.42,0.37435199999999996,809.13189984,700.0608998399999,1.0,108.07100000000001
295,ML_DECISION,ALTERNATE_METHOD,447.57,0.54666,244.6686162,244.2686162,0.4,0.0
40525,ML_DECISION,WHATSAPP,779.77,0.48706499999999997,379.79867505,378.99867505,0.8,0.0
41441,ML_DECISION,ALTERNATE_METHOD,1479.73,0.445,658.47985,658.0798500000001,0.4,0.0
1048,ML_DECISION,ALTERNATE_METHOD,2244.55,0.29,650.9195,650.5195,0.4,0.0
10547,ML_DECISION,RETRY_LATER,1444.34,0.84716,1223.5870744,1223.2870744,0.3,0.0
12771,ML_DECISION,INCENTIVE,679.64,0.47991,326.1660324,291.1840324,1.0,33.982
22877,ML_DECISION,WHATSAPP,14867.17,0.7043250000000001,10471.319510250001,10470.519510250002,0.8,0.0
28336,ML_DECISION,INCENTIVE,1442.93,0.556068,802.36719924,729.2206992399999,1.0,72.1465
37365,ML_DECISION,WHATSAPP,2572.59,0.6187750000000001,1591.8543772500002,1591.0543772500002,0.8,0.0
5763,ML_DECISION,INCENTIVE,439.99,0.504196,221.84119804,198.84169803999998,1.0,21.9995
32196,ML_DECISION,RETRY_LATER,516.73,0.6596200000000001,340.84544260000007,340.54544260000006,0.3,0.0
559,ML_DECISION,ALTERNATE_METHOD,3147.97,0.48000000000000004,1511.0256,1510.6255999999998,0.4,0.0
45398,ML_DECISION,RETRY_LATER,975.33,0.7246400000000002,706.7631312000002,706.4631312000002,0.3,0.0
4364,ML_DECISION,RETRY_LATER,2347.55,0.6351000000000001,1490.9290050000004,1490.6290050000005,0.3,0.0
35910,ML_DECISION,INCENTIVE,2982.54,0.4972040000000001,1482.9308181600002,1332.8038181600002,1.0,149.127
24915,ML_DECISION,ALTERNATE_METHOD,3700.07,0.35999999999999993,1332.0251999999998,1331.6251999999997,0.4,0.0
33863,ML_DECISION,WHATSAPP,2730.14,0.37165,1014.6565309999999,1013.8565309999999,0.8,0.0
45579,ML_DECISION,RETRY_LATER,1903.71,0.7934,1510.403514,1510.1035140000001,0.3,0.0
36884,ML_DECISION,ALTERNATE_METHOD,2535.4,0.42,1064.868,1064.4679999999998,0.4,0.0
19645,ML_DECISION,RETRY_LATER,7040.49,0.6542000000000001,4605.888558000001,4605.588558,0.3,0.0
26553,ML_DECISION,INCENTIVE,1843.51,0.412216,759.9243181600001,666.7488181600002,1.0,92.1755
8129,ML_DECISION,RETRY_LATER,484.21,0.8178400000000001,396.0063064,395.7063064,0.3,0.0
35020,ML_DECISION,WHATSAPP,2054.86,0.30194999999999994,620.4649769999999,619.6649769999999,0.8,0.0
16009,ML_DECISION,RETRY_LATER,2264.28,0.8020800000000001,1816.1337024000004,1815.8337024000004,0.3,0.0
29857,ML_DECISION,RETRY_LATER,263.98,0.7337600000000001,193.69796480000002,193.3979648,0.3,0.0
5617,ML_DECISION,INCENTIVE,649.02,0.19479200000000002,126.42390384000001,92.97290384000001,1.0,32.451
46622,ML_DECISION,WHATSAPP,659.06,0.5654100000000001,372.6391146,371.8391146,0.8,0.0
